Date,Verb,C1,Infinitive,C2,Present tense,C3,Past tense,C4,Past participle,Percent
2021-01-10 14:37:50.000000,"try, attempt",,å df,,prøver,,prøvde,,har prøvd,75.0
2021-01-10 14:38:09.000000,"clean, polish",,å rene,,pusser,,pustte,,har pust,25.0
2021-01-10 14:38:27.000000,to breathe,,å puste,,puster,,pustet,,har pustet,100.0
2021-01-10 14:38:44.000000,ring,,å ringe,,ringer,,ringte,,har ringt,100.0
2021-01-10 14:38:56.000000,"call, shout",,å rope,,roper,,ropte,,har ropt,100.0
2021-01-10 14:39:09.000000,tidy,,å ridde,,rydder,,ryddet,,har ryddet,75.0
2021-01-10 14:39:29.000000,to realx,,å slape,,slapper,,slappet,,har slappet,75.0
2021-01-10 14:39:47.000000,send,,å sende,,sender,,sente,,har sent,50.0
2021-01-10 14:40:00.000000,cut,,å skjære,,skjærer,,skjærte,,har skjært,50.0
2021-01-10 14:40:23.000000,understand,,å skjenne,,skjønner,,skjønnte,,har skjønt,50.0
2021-01-10 14:40:54.000000,to scare,,å d,,skremmer,,skremmte,,har skremt,50.0
2021-01-10 14:41:32.000000,"end, close",,å slutte,,slutter,,sluttet,,har sluttet,100.0
2021-01-10 14:41:57.000000,smile,,å smile,,smiler,,smilte,,har smilt,100.0
2021-01-10 14:42:12.000000,snow,,å snø,,snør,,snødde,,har snødd,100.0
2021-01-10 14:42:36.000000,play,,å spile,,spiller,,spilte,,har spilt,75.0
2021-01-10 14:42:54.000000,eat,,å spise,,spiser,,spiste,,har spist,100.0
2021-01-10 14:43:09.000000,"roast, fry, bake",,å steke,,steker,,stekte,,har stekt,100.0
2021-01-10 14:43:24.000000,"vote, agree",,å f,,stemmer,,har stemmte,,har stemte,25.0
2021-01-10 14:43:46.000000,study,,å studere,,studerer,,studerte,,har studert,100.0
2021-01-10 14:44:04.000000,"answer, reply",,å svare,,svarer,,svarte,,har svart,100.0
2021-01-10 14:44:21.000000,"think, intend",,å tenke,,tenker,,tenkte,,har tenkt,100.0
2021-01-10 14:44:35.000000,need,,å trenge,,trenger,,trengte,,har trengt,100.0
2021-01-10 14:44:47.000000,believe,,å trø,,tror,,trodde,,har trodd,75.0
2021-01-10 14:44:59.000000,to print,,å trikke,,trykker,,treykker,,har trykkt,25.0
2021-01-10 14:45:16.000000,to joke ,,å tule,,tuller,,tullet,,har tullt,50.0
2021-01-10 14:45:35.000000,"wake, awaken",,å vake,,våkner,,våknet,,har våknet,75.0
2021-01-10 14:46:03.000000,wash,,å vaske,,vasker,,vasker,,har vasket,75.0
2021-01-10 14:46:15.000000,"wait, expect",,å vente,,venter,,ventet,,har ventet,100.0
2021-01-10 14:46:27.000000,show,,å vidse,,viser,,viste,,har vist,75.0
2021-01-11 18:26:06.000000,open,,å åpne,,åpner,,åpnet,,har åpnet,100.0
2021-01-11 18:26:31.000000,work,,å arbeide,,arbeider,,arbeidet,,har arbeidet,100.0
2021-01-11 18:28:06.000000,to bake,,å bake,,baker,,bakte,,har bak,75.0
2021-01-11 18:38:35.000000,open,,å åpne,,åpner,,åpnet,,har åpent,75.0
2021-01-11 18:39:46.000000,work,,å arbeider,,arbeider,,arbeidet,,har arbeidet,75.0
2021-01-11 18:40:06.000000,to bake,,å bake,,baker,,bakte,,har bakt,100.0
2021-01-11 18:40:17.000000,begin,,å begynne,,begynner,,gegynnte,,har begynnt,50.0
2021-01-11 18:40:43.000000,pay,,å betale,,betaler,,batalte,,har betalt,75.0
2021-01-11 18:41:04.000000,"mean, signify",,å bety,,betyr,,betydde,,har betydd,100.0
2021-01-11 18:41:25.000000,to move,,å bevegelse,,beveger,,bevegte,,har beveget,50.0
2021-01-11 18:41:49.000000,"live, reside",,å bo,,bor,,bodde,,har bodd,100.0
2021-01-11 18:41:58.000000,use,,å bruke,,bruker,,brukte,,har brujt,75.0
2021-01-11 18:42:08.000000,to cover,,å dekke,,dekker,,dekket,,har dekket,100.0
2021-01-11 18:42:26.000000,die,,å dø,,dør,,dodde,,har dødd,75.0
2021-01-11 18:42:41.000000,shower,,å dusje,,dusjer,,dusje,,har dusjet,75.0
2021-01-11 18:43:08.000000,"be, feel",,å føle,,føler seg,,følte seg,,har følte seg,50.0
2021-01-11 18:43:31.000000,explain,,å beklare,,forkarer,,forklarte,,har forklart,50.0
2021-01-11 18:43:51.000000,marry,,å gifte,,gifter,,giftet,,har giftet,100.0
2021-01-11 18:44:06.000000,to hide,,å gjemme,,gjemmer,,gjemte,,har gjemt,100.0
2021-01-11 18:44:28.000000,look forward,,å glede seg,,gleder seg,,gledte seg,,har gledet seg,75.0
2021-01-11 18:44:51.000000,forget,,å glemme,,glemmer,,glemmte,,har glemt,75.0
2021-01-11 18:45:11.000000,"fetch, bring",,å g,,henter,,hentet,,har hentet,75.0
2021-01-11 18:45:32.000000,be called/named,,å heter,,heter,,hetet,,har hett,50.0
2021-01-11 18:45:48.000000,greet,,å hilse,,hilser,,hilste,,har hilst,100.0
2021-01-11 18:46:05.000000,jump,,å hoppe,,hopper,,hoppet,,har hoppet,100.0
2021-01-11 18:46:19.000000,hear,,å høre,,hører,,hørte,,har hørt,100.0
2021-01-11 18:46:42.000000,cough,,å heste,,hoster,,hostet,,har hostet,75.0
2021-01-11 18:46:56.000000,remember,,å glemme,,husker,,husket,,har husket,75.0
2021-01-11 18:47:09.000000,cast,,å tr,,kaster,,kastet,,har kastet,75.0
2021-01-11 18:47:24.000000,"know (person, place)",,å kjenne,,kjennner,,kjente,,har kjent,75.0
2021-01-11 18:47:45.000000,purchase,,å kjøpe,,kjøper,,kjøpte,,har kjøpt,100.0
2021-01-11 18:47:58.000000,cook,,å koke,,koker,,kokte,,har kokt,100.0
2021-01-11 18:48:13.000000,"cost, sweep",,å koste,,koster,,kostet,,har kostet,100.0
2021-01-11 18:48:40.000000,"make, create",,å lage,,lager,,laget,,har laget,100.0
2021-01-11 18:48:56.000000,play,,å leke,,leker,,lekte,,har lekt,100.0
2021-01-11 18:49:05.000000,"live, be alive",,å lo,,lever,,levde,,har levd,75.0
2021-01-11 18:49:21.000000,like,,å like,,liker,,likte,,har likt,100.0
2021-01-11 18:49:32.000000,listen,,å lytter,,lytter,,lyttet,,har lyttet,75.0
2021-01-11 18:49:50.000000,to fix,,å fixe,,ordner,,ordnet,,har ordnet,75.0
2021-01-11 18:50:09.000000,fit,,å passere,,passer,,passet,,har passet,75.0
2021-01-11 18:50:25.000000,"try, attempt",,å prøve,,prøver,,prøvde,,har prøvd,100.0
2021-01-11 18:50:41.000000,"clean, polish",,å p,,pusser,,pusset,,har pusset,75.0
2021-01-11 18:51:09.000000,to breathe,,å puste,,puster,,pustet,,har pustet,100.0
2021-01-11 18:51:25.000000,ring,,å ringe,,ringer,,ringet,,har ringt,75.0
2021-01-11 18:51:42.000000,"call, shout",,å rope,,roper,,ropte,,har ropt,100.0
2021-01-11 18:51:53.000000,tidy,,å ridde,,rydder,,ryddet,,har ryddet,75.0
2021-01-11 18:52:08.000000,to realx,,å slape,,slapper,,slappet,,har slappet,75.0
2021-01-11 18:52:25.000000,send,,å sende,,sender,,sendte,,har semdt,75.0
2021-01-11 18:52:40.000000,cut,,å skjære,,skjærer,,skjærte,,har skjær,50.0
2021-01-11 18:53:10.000000,understand,,å skjenne,,skjæ,,skjønnte,,har skjønt,25.0
2021-01-11 18:53:43.000000,to scare,,å redd,,skremmer,,skremte,,har skremt,75.0
2021-01-11 18:54:09.000000,"end, close",,å slutt,,slutter,,sluttet,,har sluttet,75.0
2021-01-11 18:54:24.000000,smile,,å smile,,smiler,,smilte,,har smilt,100.0
2021-01-11 18:54:33.000000,snow,,å snø,,snør,,snødde,,har snødd,100.0
2021-01-11 18:54:58.000000,play,,å leke,,spiller,,spillte,,har spilt,50.0
2021-01-11 18:55:12.000000,eat,,å spise,,spiser,,spiste,,har spist,100.0
2021-01-11 18:55:22.000000,"roast, fry, bake",,å steke,,steker,,stekte,,har stekt,100.0
2021-01-11 18:55:34.000000,"vote, agree",,å d,,stemmer,,stemte,,har stemt,75.0
2021-01-11 18:55:54.000000,study,,å studefe,,studerte,,studerte,,har studert,50.0
2021-01-11 18:56:19.000000,"answer, reply",,å svare,,svarer,,svarte,,har svart,100.0
2021-01-11 18:56:34.000000,"think, intend",,å tenke,,tenker,,tenkte,,har tenkt,100.0
2021-01-11 18:56:45.000000,need,,å trenge,,trenger,,trengte,,har trengt,100.0
2021-01-11 18:57:00.000000,believe,,å tro,,tror,,trodde,,har trodd,100.0
2021-01-11 18:57:11.000000,to print,,å trykke,,trykker,,trykket,,har trykket,100.0
2021-01-11 18:57:28.000000,to joke ,,å tule,,tuller,,tullet,,har tullet,75.0
2021-01-11 18:57:47.000000,"wake, awaken",,å vake,,våkner,,våknet,,har våkne,50.0
2021-01-11 18:58:04.000000,wash,,å vaske,,vasker,,vasket,,har vasket,100.0
2021-01-11 18:58:17.000000,"wait, expect",,å vente,,venter,,ventet,,har ventet,100.0
2021-01-11 18:58:29.000000,show,,å vise,,viser,,viste,,har vist,100.0
2021-01-12 19:06:01.000000,obey,,d,,d,,d,,d,0.0
2021-01-12 19:06:09.000000,recommend,,recommende,,d,,f,,f,0.0
2021-01-12 19:28:27.000000,begin,,å begyne,,begynner,,begynte,,har begynt,75.0
2021-01-12 19:29:00.000000,"mean, signify",,å bety,,betyr,,betydde,,har betydd,100.0
2021-01-12 19:29:22.000000,to move,,å bevege,,beveger,,beveget,,har beveget,100.0
2021-01-12 19:29:48.000000,die,,å dø,,dør,,dødde,,har dødd,100.0
2021-01-12 19:30:11.000000,"be, feel",,å føle seg,,føler seg,,følte seg,,har følt seg,100.0
2021-01-12 19:30:44.000000,explain,,å forklare,,forklarer,,forklarte,,har forklart,100.0
2021-01-12 19:31:07.000000,to hide,,å gjemme,,gjemmer,,gjemte,,har gjemt,100.0
2021-01-12 19:31:46.000000,"fetch, bring",,å f,,henter,,hentet,,har hentet,75.0
2021-01-12 19:32:04.000000,be called/named,,å hete,,heter,,hetet,,har hett,75.0
2021-01-12 19:32:22.000000,cough,,å hoste,,hoster,,hoset,,har hostet,75.0
2021-01-12 19:32:45.000000,remember,,å glemme,,husker,,husket,,har husket,75.0
2021-01-12 19:32:59.000000,cast,,å trykk,,kaster,,kastet,,har kastet,75.0
2021-01-12 19:33:27.000000,"know (person, place)",,å kjenne,,kjenner,,kjente,,har kjent,100.0
2021-01-12 19:33:42.000000,"cost, sweep",,å kote,,koster,,kostet,,har kostet,75.0
2021-01-12 19:33:55.000000,listen,,å lytte,,lytter,,lyttet,,har lyttet,100.0
2021-01-12 19:34:16.000000,to fix,,å f,,ordne,,ordnet,,har ordnet,50.0
2021-01-12 19:34:49.000000,fit,,å passer,,passer,,passet,,har passet,75.0
2021-01-12 19:35:08.000000,"clean, polish",,å ridde3,,pusser,,pusset,,har pusset,75.0
2021-01-12 19:35:27.000000,tidy,,å ridde,,rydder,,ryddet,,har ryddet,75.0
2021-01-12 19:35:41.000000,to realx,,å slappe,,slapper,,slappet,,har slappet,100.0
2021-01-12 19:36:00.000000,send,,å sende,,sender,,sendte,,har sendt,100.0
2021-01-12 19:36:27.000000,cut,,å skjære,,skjærer,,skjarte,,har skjærte,50.0
2021-01-12 19:36:52.000000,understand,,å forstå,,skjønner,,skjønte,,har skjønt,75.0
2021-01-12 19:37:21.000000,to scare,,å skrike,,slremmer,,skremte,,har skremt,50.0
2021-01-12 19:37:41.000000,"vote, agree",,å stemme,,stemmer,,stemte,,har stemt,100.0
2021-01-12 19:38:49.000000,to joke ,,å tulle,,tuller,,tullet,,har tullet,100.0
2021-01-12 19:39:02.000000,"wake, awaken",,å våke,,våkner,,våknet,,har våknet,75.0
2021-01-13 16:51:56.000000,begin,,å begynne,,begynner,,begynte,,har begynt,100.0
2021-01-13 16:52:43.000000,pay,,å betale,,betaler,,betalte,,har betalt,100.0
2021-01-13 16:53:39.000000,"mean, signify",,å bety,,betyr,,betydde,,har betyd,75.0
2021-01-13 16:54:06.000000,use,,å bruke,,bruker,,brukte,,har brukt,100.0
2021-01-13 16:54:23.000000,die,,å dø,,dør,,dødde,,har dødd,100.0
2021-01-13 16:54:41.000000,shower,,å dusje,,dusjer,,dusjet,,har dusjet,100.0
2021-01-13 16:54:59.000000,to hide,,å gjemme,,gjemmer,,har gjemte,,har gjemmte,50.0
2021-01-13 16:55:26.000000,look forward,,å glese seg,,gleder seg,,gledet seg,,har gledet seg,75.0
2021-01-13 16:55:56.000000,forget,,å huske,,glemmer,,glemte,,har glemt,75.0
2021-01-13 16:56:12.000000,"fetch, bring",,å,,henter,,hentet,,har hentet,75.0
2021-01-13 16:56:37.000000,be called/named,,å hete,,heter,,hetet,,har hetet,50.0
2021-01-13 16:56:56.000000,cough,,å hoste,,hoster,,hostet,,har hostet,100.0
2021-01-13 16:57:14.000000,remember,,å huske,,husker,,husket,,har husket,100.0
2021-01-13 16:57:30.000000,cast,,å kaste,,kaster,,kastet,,har kastet,100.0
2021-01-13 16:57:49.000000,"cost, sweep",,å koste,,koster,,kostet,,har kostet,100.0
2021-01-13 16:58:04.000000,"live, be alive",,å d,,lever,,levde,,har levd,75.0
2021-01-13 17:01:12.000000,to fix,,å ordne,,ordner,,ordnet,,har ordnet,100.0
2021-01-13 17:01:32.000000,fit,,,,,,,,,0.0
2021-01-13 17:01:36.000000,"clean, polish",,å rydde,,pusser,,pusset,,har pusset,75.0
2021-01-13 17:02:15.000000,ring,,å ringe,,ringer,,ringte,,har ringt,100.0
2021-01-13 17:02:35.000000,tidy,,å rydde,,rydder,,ryddet,,har ryddet,100.0
2021-01-13 17:02:48.000000,cut,,å skjære,,skjærer,,skjarte,,har skar,50.0
2021-01-13 17:03:20.000000,understand,,å s,,skjønne,,skjønte,,har skjønt,50.0
2021-01-13 17:04:00.000000,to scare,,å skremme,,skremmer,,skremte,,har skremt,100.0
2021-01-13 17:04:24.000000,"end, close",,å slutt,,slutter,,sluttet,,har sluttet,75.0
2021-01-13 17:04:40.000000,study,,å studere,,studerer,,studerte,,har studert,100.0
2021-01-13 17:05:08.000000,"wake, awaken",,å våke,,våkne,,å,,d,0.0
2021-01-13 17:24:12.000000,"mean, signify",,å bety,,betyr,,betydde,,har betydd,100.0
2021-01-14 11:55:51.000000,to hide,,å gjenne,,gjemmer,,gjemte,,har gjemt,75.0
2021-01-14 11:56:28.000000,look forward,,å glede seg,,gleder seg,,gledet seg,,har gledet seg,100.0
2021-01-14 11:56:52.000000,forget,,å glemme,,glemmer,,glemte,,har glemt,100.0
2021-01-14 11:57:09.000000,"fetch, bring",,å g,,henter,,hentet,,har hentet,75.0
2021-01-14 11:57:25.000000,be called/named,,å heter,,heter,,hettet,,har hett,50.0
2021-01-14 11:57:47.000000,"cost, sweep",,å koste,,koster,,kostet,,har kostet,100.0
2021-01-14 11:58:16.000000,"live, be alive",,å bo,,lever,,levde,,har levd,75.0
2021-01-14 11:58:27.000000,fit,,å passe,,passer,,passet,,har passet,100.0
2021-01-14 11:58:42.000000,"clean, polish",,å puste,,pusser,,pusset,,har pusset,75.0
2021-01-14 11:58:58.000000,cut,,å skjære,,skjærer,,skjar,,har skjare,50.0
2021-01-14 11:59:18.000000,understand,,å skjønne,,skjønte,,skjønte,,har skjønt,75.0
2021-01-14 12:00:05.000000,"end, close",,å slutte,,slutter,,sluttet,,har sluttet,100.0
2021-01-14 12:00:21.000000,"wake, awaken",,å våkne,,våknet,,våknet,,har våknet,75.0
2021-01-14 12:10:03.000000,to hide,,å gjemme,,gjemmer,,gjemte,,har gjemt,100.0
2021-01-14 12:10:38.000000,"fetch, bring",,å hente,,henter,,hentet,,har hentet,100.0
2021-01-14 12:11:03.000000,be called/named,,å hete,,heter,,hette,,har hett,100.0
2021-01-14 12:14:08.000000,"live, be alive",,å leve,,lever,,levde,,har levd,100.0
2021-01-14 12:14:18.000000,"clean, polish",,å pusse,,pusser,,pusset,,har pusset,100.0
2021-01-14 12:14:35.000000,cut,,å skjære,,skjærer,,skar,,har skåret,100.0
2021-01-14 12:15:19.000000,understand,,å skjønne,,skjønner,,skjønte,,har skjønt,100.0
2021-01-14 12:16:02.000000,"wake, awaken",,å våkne,,våkner,,våknet,,har våknet,100.0
2021-01-14 13:31:08.000000,employ,,å ansette,,ansetter,,ansatt,,har ansatt,75.0
2021-01-14 13:31:28.000000,interrupt,,å avbryte,,avbryter,,avbrytt,,har avbrøt,50.0
2021-01-14 13:32:08.000000,"bear, carry",,å av,,bærer,,bærte,,har bar,25.0
2021-01-14 13:32:23.000000,ask,,å spørre,,ber,,bett,,har bet,25.0
2021-01-14 13:32:42.000000,be,,å bli,,er,,blidd,,har bled,25.0
2021-01-14 13:33:02.000000,"violate, break",,å brake,,bryter,,brøtt,,brutt,25.0
2021-01-14 13:33:32.000000,should,,å ska,,burder,,bødde,,har burd,0.0
2021-01-14 13:34:06.000000,go/travel,,å go,,drar,,drakt,,har bdrakt,25.0
2021-01-14 13:34:25.000000,drink,,å drikke,,drikker,,drukt,,har drukt,50.0
2021-01-14 13:34:40.000000,"operate, run",,å run,,driver,,drivte,,har drivt,25.0
2021-01-14 13:34:59.000000,get/receive,,å g,,,,fadde,,har fik,0.0
2021-01-14 13:35:13.000000,find,,å finne,,finner,,finnte,,har finnet,50.0
2021-01-14 13:35:33.000000,prefer,,å d,,foretrekker,,foretrakk,,har foretrakk,50.0
2021-01-14 13:36:04.000000,disappear,,å d,,forsvinner,,forsvinte,,har forsvant,25.0
2021-01-14 13:36:30.000000,"tell, explain",,å forklare,,forteller,,fortold,,har fortalte,25.0
2021-01-14 13:36:54.000000,continue,,å for,,fortsette,,forsatte,,har forsatt,0.0
2021-01-14 13:37:53.000000,"go, walk",,å go,,går,,gikk,,har gjor,50.0
2021-01-14 13:38:10.000000,give,,å ga,,gir,,gikk,,har gav,25.0
2021-01-14 13:38:26.000000,repeat,,å for,,gjenter,,gjenter,,har gjentak,0.0
2021-01-14 13:38:49.000000,do,,å gjøre,,gjører,,gjørte,,har gjørt,25.0
2021-01-14 13:39:13.000000,have,,å ha,,har,,hadde,,har hadd,75.0
2021-01-14 13:39:27.000000,help,,å hjelpe,,hjelper,,hjalpt,,har hjalp,50.0
2021-01-14 13:39:51.000000,come,,å kome,,kommer,,komte,,har kom,25.0
2021-01-14 13:40:02.000000,can/be able to,,å e,,kun,,kun,,har kunn,0.0
2021-01-14 13:40:19.000000,laugh,,å le,,ler,,lier,,har latt,50.0
2021-01-14 13:40:29.000000,lay/put,,å ligge,,legger,,legtë,,har latt,25.0
2021-01-14 13:40:48.000000,lie,,å sw,,ligger,,ligte,,har ligt,25.0
2021-01-14 13:41:08.000000,must/have to ,,å må,,må,,måtte,,har mått,50.0
2021-01-14 13:41:28.000000,enjoy,,å glede,,nyter,,nytte,,har nytter,25.0
2021-01-14 13:41:50.000000,exaggerate,,d,,overdriver,,overdrøve,,overdrev,25.0
2021-01-14 13:42:10.000000,reach,,åd,,rekker,,rekte,,har rakt,50.0
2021-01-14 13:42:27.000000,ride,,å ridde,,rir,,ridede,,har red,25.0
2021-01-14 13:42:38.000000,see,,å se,,ser,,sa,,har sa,50.0
2021-01-14 13:42:49.000000,sell,,å selge,,selger,,har solgt,,har solgt,75.0
2021-01-14 13:43:04.000000,set/put/place,,å,,setter,,sett,,har satt,50.0
2021-01-14 13:43:22.000000,"say, tell",,å ser,,sir,,sitte,,har sa,0.0
2021-01-14 13:43:39.000000,sit,,å sitte,,sitter,,har satte,,har satt,50.0
2021-01-14 13:43:52.000000,write,,å skrive,,skriver,,skrivte,,har skrev,50.0
2021-01-14 13:44:06.000000,"should, shall",,å skal,,skal,,skulle,,har skal,50.0
2021-01-14 13:44:23.000000,"hit, strike",,å s,,slår,,slatt,,har slotte,25.0
2021-01-14 13:44:37.000000,drop,,å d,,slipper,,slipte,,har slappet,25.0
2021-01-14 13:45:48.000000,sneak,,s,,snikee,,snikte,,har snek,0.0
2021-01-14 13:46:00.000000,sleep,,å søve,,sover,,sovte,,har sov,25.0
2021-01-14 13:46:10.000000,ask,,å spørre,,spørrer,,spurte,,har sport,50.0
2021-01-14 13:46:33.000000,"stand, stand up",,å s,,står,,studde,,har studdet,25.0
2021-01-14 13:46:50.000000,steal,,å s,,stjeler,,stjelle,,har stjalt,25.0
2021-01-14 13:47:06.000000,stroke,,å s,,stryker,,strikk,,har strikket,25.0
2021-01-14 13:47:24.000000,take,,å ta,,tar,,tukk,,har tukk,50.0
2021-01-14 13:47:36.000000,count,,å telle,,teller,,tellte,,har taltet,50.0
2021-01-14 13:47:50.000000,meet/hit,,å d,,treffer,,frette,,har traff,25.0
2021-01-14 13:48:07.000000,pull,,å p,,trekker,,trete,,har trakk,25.0
2021-01-14 13:48:20.000000,"be, exist",,å være,,var,,var,,har blir,50.0
2021-01-14 13:48:33.000000,"want to, will",,å ville,,vil,,vill,,har vilt,50.0
2021-01-14 13:48:50.000000,know,,å visse,,viter,,vett,,har visst,25.0
2021-01-14 17:29:51.000000,employ,,å ansette,,ansetter,,ansatte,,har ansatt,100.0
2021-01-15 10:53:24.000000,interrupt,,å avbryte,,avbryter,,avbrutt,,har avbrutt,75.0
2021-01-15 10:54:02.000000,"bear, carry",,å bære,,bar,,bar,,har bar,50.0
2021-01-15 10:54:16.000000,ask,,å be,,ber,,ber,,har bett,50.0
2021-01-15 10:55:02.000000,be,,å bli,,blir,,bli,,har blett,50.0
2021-01-15 10:55:18.000000,"violate, break",,å bryte,,bryter,,brøt,,har brutt,75.0
2021-01-15 10:56:00.000000,should,,å burde,,burder,,burde,,har burd,50.0
2021-01-15 10:56:18.000000,go/travel,,å dra,,drar,,drakk,,har drakk,50.0
2021-01-15 10:56:34.000000,drink,,å drikke,,drikker,,druk,,har drakk,50.0
2021-01-15 10:56:54.000000,"operate, run",,å drive,,driver,,drivte,,har drev,50.0
2021-01-15 10:57:11.000000,get/receive,,å få,,får,,fatt,,har fitt,50.0
2021-01-15 10:57:23.000000,find,,å finne,,dinner,,finte,,har fatt,25.0
2021-01-15 10:57:40.000000,prefer,,å feretrekke,,foretrukk,,foretrukk,,har foretrakk,0.0
2021-01-15 10:58:16.000000,disappear,,å forsvinne,,forsvinner,,forsvinnet,,har forsvunt,50.0
2021-01-15 10:58:40.000000,"tell, explain",,å fotelle,,forteller,,har fortell,,har fortalt,50.0
2021-01-15 10:59:15.000000,continue,,å fortsette,,fortsetter,,forsatt,,har forsattet,50.0
2021-01-15 10:59:50.000000,"go, walk",,å gå,,går,,gikk,,har gått,100.0
2021-01-15 11:00:32.000000,give,,å gi,,gir,,gav,,har gitt,100.0
2021-01-15 11:00:59.000000,repeat,,å gjenta,,gjentaer,,gjentat,,har gjentakk,25.0
2021-01-15 11:01:39.000000,do,,å gjøre,,gjorer,,har gjorte,,har gjord,25.0
2021-01-15 11:02:05.000000,have,,å ha,,har,,hadde,,har hatt,100.0
2021-01-15 11:02:16.000000,help,,å hjelpe,,hjelper,,hjelpte,,har hjelpt,50.0
2021-01-15 11:02:40.000000,come,,å komme,,kommer,,kom,,har kom,75.0
2021-01-15 11:02:57.000000,can/be able to,,å kunne,,kunne,,kunne,,har kunn,50.0
2021-01-15 11:03:14.000000,laugh,,å le,,ler,,lier,,har lier,50.0
2021-01-15 11:03:27.000000,lay/put,,å legge,,legger,,legte,,har latt,50.0
2021-01-15 11:03:41.000000,lie,,å ligge,,ligger,,ligte,,har ligt,50.0
2021-01-15 11:04:07.000000,must/have to ,,å måtte,,må,,måtte,,har mått,75.0
2021-01-15 11:04:27.000000,enjoy,,å nyte,,nyter,,har niste,,har nyttet,50.0
2021-01-15 11:04:47.000000,exaggerate,,å overdrive,,å overdriver,,pverdrak,,har overdrevt,25.0
2021-01-15 11:05:17.000000,reach,,å rekke,,rekker,,rekte,,har raktet,50.0
2021-01-15 11:05:36.000000,ride,,å ri,,rir,,ror,,har redd,50.0
2021-01-15 11:05:51.000000,see,,å se,,ser,,sier,,har sier,50.0
2021-01-15 11:06:02.000000,sell,,å selge,,selger,,solgte,,har solgt,100.0
2021-01-15 11:06:17.000000,set/put/place,,å sette,,setter,,sett,,har sattet,50.0
2021-01-15 11:07:05.000000,"say, tell",,å si,,sir,,s,,har satt,25.0
2021-01-15 11:07:17.000000,sit,,å sitte,,sitter,,søtter,,har sattet,50.0
2021-01-15 11:07:35.000000,write,,å skrive,,skriver,,skrivte,,har skrevet,75.0
2021-01-15 11:07:50.000000,"should, shall",,å skulle,,skal,,skulle,,har skal,75.0
2021-01-15 11:08:04.000000,"hit, strike",,å slå,,slår,,slådd,,har slo,50.0
2021-01-15 11:08:18.000000,drop,,å slippe,,slipper,,slipte,,har slappet,50.0
2021-01-15 11:08:33.000000,sneak,,å snike,,sniker,,snikte,,har snek,50.0
2021-01-15 11:08:45.000000,sleep,,å sove,,sover,,sovte,,har sovet,75.0
2021-01-15 11:08:58.000000,ask,,å spørre,,spørrer,,har spørt,,har spurtet,25.0
2021-01-15 11:09:21.000000,"stand, stand up",,å stå,,står,,sted,,har stodd,50.0
2021-01-15 11:09:46.000000,steal,,å stjele,,stjeler,,stjelte,,har stjal,50.0
2021-01-15 11:10:03.000000,stroke,,å stryke,,stryker,,strykte,,har strøk,50.0
2021-01-15 11:10:21.000000,take,,å ta,,tar,,takk,,har takk,50.0
2021-01-15 11:10:32.000000,count,,å telle,,teller,,telte,,har talt,75.0
2021-01-15 11:10:45.000000,meet/hit,,å treffe,,treffer,,treffte,,har freff,50.0
2021-01-15 11:11:08.000000,pull,,å trekke,,trekker,,trekkte,,har trakk,50.0
2021-01-15 11:11:26.000000,"be, exist",,å være,,være,,var,,har vært,75.0
2021-01-15 11:11:45.000000,"want to, will",,å ville,,vil,,d,,har vill,50.0
2021-01-15 11:11:58.000000,know,,å vite,,viter,,vet,,har visst,50.0
2021-01-16 10:10:53.000000,interrupt,,å avbryte,,avbryt,,avbrøtt,,har avbrøtet,25.0
2021-01-16 10:11:30.000000,"bear, carry",,,,bar,,bar,,har bart,25.0
2021-01-16 10:11:46.000000,ask,,å be,,ber,,bir,,har bar,50.0
2021-01-16 10:12:03.000000,be,,å bli,,blir,,bli,,har ble,50.0
2021-01-16 10:12:18.000000,"violate, break",,å bryte,,bryter,,brøt,,har brutt,75.0
2021-01-16 10:12:52.000000,should,,å burde,,burder,,bur,,har burdet,50.0
2021-01-16 10:13:08.000000,go/travel,,å dra,,drar,,drakk,,har drakket,50.0
2021-01-16 10:13:26.000000,drink,,å drikke,,drikker,,drukk,,har drakket,50.0
2021-01-16 10:13:45.000000,"operate, run",,å drive,,driver,,drø,,har drevet,75.0
2021-01-16 10:14:03.000000,get/receive,,å få,,får,,fikk,,har fikk,75.0
2021-01-16 10:14:24.000000,find,,å finne,,finner,,finte,,har fantet,50.0
2021-01-16 10:14:36.000000,prefer,,å foretrekke,,foretrekker,,foretrakk,,har foretrukk,75.0
2021-01-16 10:15:17.000000,disappear,,å forsvinne,,forsvinner,,forsvunnet,,har forsvunnet,75.0
2021-01-16 10:15:45.000000,"tell, explain",,å fortelle,,forteller,,fortall,,har fortalt,75.0
2021-01-16 10:16:20.000000,continue,,å fortsette,,forsetter,,fortsatt,,har fortsatt,50.0
2021-01-16 10:16:50.000000,repeat,,å gjenta,,gjantet,,gjenter,,har gjentakk,25.0
2021-01-16 10:17:19.000000,do,,å gjøre,,gjører,,gjørt,,har gjørd,25.0
2021-01-16 10:17:45.000000,help,,å hjelpe,,hjelper,,hjalp,,har hjalpet,75.0
2021-01-16 10:18:07.000000,come,,å komme,,kommer,,kom,,har kommet,100.0
2021-01-16 10:18:20.000000,can/be able to,,å kunne,,kan,,kunne,,har kunnet,100.0
2021-01-16 10:19:09.000000,laugh,,å le,,ler,,lo,,har lo,75.0
